product_name,price,seller,location,number_sold,rating,link
1 GR (GRAM) LOGAM MULIA/LM/EMAS BATANGAN ANTAM SERTIFIKAT,1016000,JuraganEmas,Jakarta Barat,750,4.9,https://www.tokopedia.com/antamlm/1-gr-gram-logam-mulia-lm-emas-batangan-antam-sertifikat?extParam=ivf%3Dfalse%26src%3Dsearch
LOGAM MULIA EMAS ANTAM (LM) 1 GR REINVENTED PRESS CERTIEYE TERBARU,1102000,RVL Gold,Jakarta Timur,1000,5.0,https://www.tokopedia.com/rvl/logam-mulia-emas-antam-lm-1-gr-reinvented-press-certieye-terbaru?extParam=ivf%3Dfalse%26src%3Dsearch
"LM EMAS ANTAM 1 Gram, LOGAM MULIA TERBARU",1090000,IndoBullion,Jakarta Utara,7000,5.0,https://www.tokopedia.com/archive-indobullion/lm-emas-antam-1-gram-logam-mulia-terbaru?extParam=ivf%3Dfalse%26src%3Dsearch
Logam Mulia LM ANTAM Emas Batangan Kepingan 1 Gram,1105000,JuraganEmas,Jakarta Barat,4000,5.0,https://www.tokopedia.com/antamlm/logam-mulia-lm-antam-emas-batangan-kepingan-1-gram-certieye-2019?extParam=ivf%3Dfalse%26src%3Dsearch
LOGAM MULIA EMAS ANTAM CERTIEYE ( LM ) 1GR 1 GRAM VAC PRESS REINVENTED,1119000,stargoldmkb,Jakarta Timur,6000,5.0,https://www.tokopedia.com/stargoldmkb/logam-mulia-emas-antam-certieye-lm-1gr-1-gram-vac-press-reinvented?extParam=ivf%3Dfalse%26src%3Dsearch
Logam mulia emas antam 1 gram murah bersertifikat asli,1109999,Adamsay23,Kab. Sidoarjo,100,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsyho_jfHsKDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFiPcBWgZUEH_yNosj7HsHpoiFiyRCsUsthHp1Fbm-FQRo2PcB5QiUEoiFiy3hSUstirRzW9fWpg3PwQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QoAHNoB7DUMNwyfVXgcBjy9zB9fVjraUEH_UFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6se7oZdaos1RHAnaHsyhoAnhoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ320o1O1uMh6QujF_VzzPOBW39z6zOBR3uHhq1NEZMWHuJud3MOzP7OWz_zouVud_jo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8VxE192vuVtdgjP78B29gAxMzjNc1snhzBzD1MgZu_uUuRBjQc-9zS2-z7gOgJPcPJBJz3PqH72tyBojgcgU8I2jzpJdgjg6zBUFH1g1QV-M1O1OzuPNgchiu7gEZ1PcP3zIzSz-zJuS3soGqc-_gczMZIxk33B-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-oJN_oAovzcDF_S2oHjYJ19BouJJhZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_92gH7hkZ_o6qj7p_M2VP7N11_C6qBu2gBJYvZUDUMoDP9o7g9-wq3zwPsUi6se76Ae7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirI-2yfuwyMBjUsthHp1Fbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6s1hHadfHAUFopK7osUdH_npbm-hP3ua8uYag3hay3N09RosQR-BUstFbsJRH_j7os1h6AeO6AHfo_rpwe?page=1&t=desktop&management_type=2&pub_unit=0&pub_domain=0&ob=23&src=search&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Flogam-mulia-emas-antam-1-gram-murah-bersertifikat-asli%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&pub_id=0&keywords=emas+antam+1+gram
Logam Mulia Antam Press 0.5 gram bisa plterr,695000,TOKO MAS DYNASTY,Jakarta Pusat,10,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jN6A1ho_Hfbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJf6_yNoAUpHpyDUMoFyaUEHsyFHmFircYpq9z2Qfdi6srDUMWB89P5rMzwq3ei6sHNHsUhHAnNo_UDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDhop1dbAJNHseDH_jaoO7DUMNwyfVXgcBjy9zB9fVjraUEH_UFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sHd6ZdhosUFHsydoArfHAJpomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xHqBjh_32So1Oku_-oucD7_92zH7O1z3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoepzN_32sHJY1qpuvucDO_Oz0o1Y1qpuve7BpZ37OPM-W_Mh-qMY2_Oz08JN9u_-qqBV7_jzmqu22HACqqj-t_VP-H7OW19zouJgW3jzC8uB1gRx6uJ1FZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2y_oZgBBXZSgguOUdgjP7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-8jYJqRuouVBN_1z-HjYJ1_o6qjVd_92zq3gzv_7ibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsjOo_eO6AeFHAKNopKfo_UDUSCaq3oB9f-2gmUEHsyFHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUstOH_yXHpJfH_n7HpJR6_yOoiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdp6_K7opya6AHp6AjO6A1fHR7?is_search=1&pub_domain=0&t=desktop&ob=23&management_type=1&src=search&pub_id=0&page=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ftoko-mas-dynasty%2Flogam-mulia-antam-press-0-5-gram-bisa-plterr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&keywords=emas+antam+1+gram&dv=desktop&pub_unit=0
Logam mulia emas antam 1 gram murah bersertifikat,1109999,Adamsay23,Kab. Sidoarjo,250,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsyho_jfHpUDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFiPcBWgZUEH_yNosj7HsHpoiFiyRCsUstho_1Fbm-FQRo2PcB5QiUE6mFiqfuNPfYagVY2gmUEHpKN6AJpHpKpHZFiy3hSUstiqRzwg9xxyRzwPc7ibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QoAHNoB7DUMNwyfVXgcBjy9zB9fVjraUEH_UFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sepHZdhHArRHAeO6Anao_HRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uoucrh_M2-HJY1qpuvucDO_Oz0o1Y1gfBHe72OysUOqB2_Z_g-qMDO_uz3QJNW3_CHuVVR33OgPJNI39Pg1pV2_S2Gq7h1z9xqQuVR_3OVoJO1u9x6e7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QB-7gjxdrMzc63hBz7gkgJo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-8jN1u9u6ucD7_uzSHjOE39x6zVVN_1zgq3gzv_7ibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsjfosn7osrfHpKdHpeao_jDUSCaq3oB9f-2gmUEH_1OHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUstOHAeXHAjdHpjf6_HdH_1poiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdh6AKfH_ja6AjRH_1p6_1FoI7?management_type=2&t=desktop&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Flogam-mulia-emas-antam-1-gram-murah-bersertifikat%3FextParam%3Divf%253Dfalse%26src%3Dtopads&keywords=emas+antam+1+gram&page=1&pub_id=0&pub_domain=0&dv=desktop&is_search=1&pub_unit=0&src=search
Logam Mulia 10 gram press terbaru bs pltterr,11500000,TOKO MAS DYNASTY,Jakarta Pusat,30,4.9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rR6AjpoprRbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJf6_yNoAUpHpyDUMoFyaUEHsyFHmFircYpq9z2Qfdi6sjDUMWB89P5rMzwq3ei6sHNHsUhHAHRHsyDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDhop1dbAJNHseDH_jaoO7DUMNwyfVXgcBjy9zB9fVjraUEH_UFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sHNHmdF6_nd6Anhos1hHpndomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_-HqBja_M2gHjNk3_-6qBja_M2gHjNNZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9PHqjBN_S2zo1Y1qpuvucDO_Oz0o1Y1qpz-q9P2yM7NPujau3Bvq1jO_OzVHu213MO6epnF_1PGQ1h11MOoz7u7332s8u2AHIxouO20_1zGqJYJz_VouVV2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12agJyNq3oW63xqZIKdy_oZgMoIqIBg3JNDZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_1o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32oo1OAoIPvuJJ7_7zC8JNku9xo8jJ7_joG6ZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6AKNHAn7HpeRHArRopeFHiFirI-2yfuwyMBjUstaosnFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sedoZdRo_rFHsHN6_JNo_URomFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdaoA176AJpH_e7HprNHpHOwe?keywords=emas+antam+1+gram&t=desktop&is_search=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ftoko-mas-dynasty%2Flogam-mulia-10-gram-press-terbaru-bs-pltterr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&page=1&ob=23&management_type=1&pub_domain=0&pub_unit=0&src=search&pub_id=0
Logam Mulia Emas Antam Murni 1 Gram Murah dan Bersertifikat,1109999,Adamsay23,Kab. Sidoarjo,80,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopnfH_JR6_eDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFiPcBWgZUEH_yNosj7HsHpoiFiyRCsUstho_1Fbm-FQRo2PcB5QiUEH_nDUMWB89P5rMzwq3ei6sHRHA1FosKdos1DUMVDgaUEUMW79fudy3o79RzWUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJaHmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUst7HsjXHAK7opKR6AUFopyFHs1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O1gpV6qjjF_Oz0o1Y1qpuvucDO_OzSq1hAZSuiHsuk3Bo-ojBkqpuouVgD_MOgHJh119PgQuB7_jPgPOB_H3B68j20_VzV8V2W19PoQ117_uzu8JNAZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBX1SzMZIxagJyNQcuIzM2je7BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BE_BzoP1Y1Z_u6ucr7_uzS81OEqpC6e7tNUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAHNoiUDUsJNHsribmUa6_jhUB7DUS-BQcufy3NsguYpyfYagZUEHmdNo_eO6Ara6AU76_n7osKDUSCaq3oB9f-2gmUEH_1OHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst76_eXHAHpHsrRHAHFo_HFHiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdho_URHpnpHsrf6AnhHpeNwe?page=1&ob=23&dv=desktop&pub_domain=0&src=search&keywords=emas+antam+1+gram&pub_unit=0&management_type=2&r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Flogam-mulia-emas-antam-murni-1-gram-murah-dan-bersertifikat%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&t=desktop&pub_id=0
LM Logam Mulia Emas Antam 1 gram gr Kado Ulang Tahun Happy Birthday,1167500,Altisar Official,Jakarta Timur,100,5.0,https://www.tokopedia.com/altisarofficial/lm-logam-mulia-emas-antam-1-gram-gr-kado-ulang-tahun-happy-birthday-dark-gold-1-gr-bf5b9?extParam=ivf%3Dfalse%26src%3Dsearch
"Emas Antam 1 Gram Logam Mulia LM Antam, RETRO BERDIRI/VERTICAL",1014900,KARALIA STORE,Jakarta Selatan,100,5.0,https://www.tokopedia.com/karalia/emas-antam-1-gram-logam-mulia-lm-antam-retro-berdiri-vertical?extParam=ivf%3Dfalse%26src%3Dsearch
"LOGAM MULIA, LM ANTAM, EMAS BATANGAN KEPINGAN 1 GRAM",1120000,NagaMas,Jakarta Utara,10000,5.0,https://www.tokopedia.com/nagamas88/logam-mulia-lm-antam-emas-batangan-kepingan-1-gram?extParam=ivf%3Dfalse%26src%3Dsearch
Emas Antam 1 Gram Certicard + Box Gratis Kartu Ucapan Custom,1279000,Calvina Galleria,Jakarta Selatan,1000,5.0,https://www.tokopedia.com/calvinagalleria/emas-antam-1-gram-certicard-box-gratis-kartu-ucapan-custom-cokelat?extParam=ivf%3Dfalse%26src%3Dsearch
Antam emas 1 gram,1110900,starwish,Surabaya,100,5.0,https://www.tokopedia.com/starwish/antam-emas-1-gram?extParam=ivf%3Dfalse%26src%3Dsearch
1 GR (GRAM) GOLDBAR/LOGAM MULIA/LM/EMAS ANTAM BERSERTIFIKAT ASLI,1085000,WanWin Shop,Jakarta Barat,10000,5.0,https://www.tokopedia.com/wanwinshop/1-gr-gram-goldbar-logam-mulia-lm-emas-antam-bersertifikat-asli-certieye-2018?extParam=ivf%3Dfalse%26src%3Dsearch
1GR(GRAM)LOGAM MULIA /LOGAM MULIA ANTAM /EMAS ANTAM BERSERTIFIKAT,1118000,Bunga Tanjung,Semarang,2000,5.0,https://www.tokopedia.com/bungatanjunggold/1gr-gram-logam-mulia-logam-mulia-antam-emas-antam-bersertifikat?extParam=ivf%3Dfalse%26src%3Dsearch
Logam Emas Antam Indonesia Akrilik Gift Series 1 gr Happy Birthday,1095000,Toko Emas Flamingo,Tangerang Selatan,26,5.0,https://www.tokopedia.com/tokoemasflamingo/logam-emas-antam-indonesia-akrilik-gift-series-1-gr-happy-birthday?extParam=ivf%3Dfalse%26src%3Dsearch
Logam Mulia Antam 1 Gram LM EMAS ANTAM CERTICARD CERTIEYE RM,1079000,KARALIA STORE,Jakarta Selatan,29,5.0,https://www.tokopedia.com/karalia/logam-mulia-antam-1-gram-lm-emas-antam-certicard-certieye-rm?extParam=ivf%3Dfalse%26src%3Dsearch
Emas Batangan ANTAM Logam Mulia 24K Gold Bar Gold Fine Gold 1 Gram,1184000,Hakabe Gold Jewelery,Yogyakarta,100,5.0,https://www.tokopedia.com/hakabegold/emas-batangan-antam-logam-mulia-24k-gold-bar-gold-fine-gold-1-gram?extParam=ivf%3Dfalse%26src%3Dsearch
LM Logam Mulia Emas Antam 1 gram Kado Bayi Souvenir Gift Baby Boy Laki,1167500,Altisar Official,Jakarta Timur,100,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_K76_1p6_j7bm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJf6_yNoAUpHpyDUMoFyaUEHs1Fbm-FQRo2PcB5QiUEH_JDUMVDgaUEUSo7QuY0rfuS9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJaHmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstp6_KXHArdHAKRH_1NosnOoA1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BE_c2VH7NJ39Po8j1p_jzgP7OEz_o6zVV2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1Y1qRx6uO1a3M2zPJNJeMBqq_nF3M2mqJh9Z_ooQuV7_uzcQu2Je9BgucPd_BzVHJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3-JzMg6zJ7O_MNd6cJp_MhqHRKdu_C3ZVzuujY3zsBcucWjyjtauSzg3JOS3urOHVB9HcPo17-XyfOcPJthH_xMZJdFyBxd6V1Fujx1uugvujyNZBz01M-GHBg73uxogOB9o_CgupCS_uomQMoWzSzGH_JdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_CHqjOR_M2uP7O1gpVo8j1O_M2zq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-8jOkgRuo8BuE_S2S8jOE__VvuJuE_7oG6ZUDUMoDP9o7g9-wq3zwPsUi6s1fHsKDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-FrMBsguYiq3ei6sUOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst76A1XopJdoAHFHs1pHpjObm-hP3ua8uYag3hay3N09RosQR-BUstFbseho_HhopH7oAHfHpjFH_e7we?pub_unit=0&pub_domain=0&ob=23&src=search&t=desktop&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Faltisarofficial%2Flm-logam-mulia-emas-antam-1-gram-kado-bayi-souvenir-gift-baby-boy-laki-laki-laki-1-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_id=0&is_search=1&page=1&dv=desktop&keywords=emas+antam+1+gram
Logam Mulia 2 gram press terbaru bisa plterr,2450000,TOKO MAS DYNASTY,Jakarta Pusat,60,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rR6ArpHs1pbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJf6_yNoAUpHpyDUMoFyaUEHsyFHmFircYpq9z2Qfdi6sJabm-0g9BRQR-j9fBjUstp6_UaH_nhH_rFbm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QH_rO6mFh6_U7bAJNHsPPbm-X9foxQMz2gcV7guYxgIHi6sJaHmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpopjXo_Ha6_KOosyNH_KR6_1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BE_c2SP7Y1u9Bo8MPR_Ozu81OEgRPvucP2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1H781OkypCvucDO_Oz0o1Y1qpuvucDO_7o-r7BWo9giQ1NDZ325q1Y1qRx6uO1a3M2zPJNJeMBqq_nF3M2mqJh9Z_ooQuV7_uzcQu2Je9BgucPd_BzVHJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1MggQj2f3uPZ6cgIPACyH7-5yfOc8B2_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9268MWO_Bzo81Y1gpV6qBjO_uzSH7Y1u3BM1_7YUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAHNoiUDUsJNHsribmUa6_jhUB7DUS-BQcufy3NsguYpyfYagZUEHmdd6Ajpo_rO6_rOH_H7HsjDUSCaq3oB9f-2gmUEHsyFHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst7opjXHAKOosnd6A1dHAJ7osrDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHsrNosnO6_nRo_Jh6AJO697?pub_domain=0&pub_id=0&page=1&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ftoko-mas-dynasty%2Flogam-mulia-2-gram-press-terbaru-bisa-plterr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&keywords=emas+antam+1+gram&pub_unit=0&src=search&dv=desktop&ob=23&is_search=1
LM Emas Antam 1 gram Gift Series Custom Design,1287750,Toko Igunawan,Jakarta Timur,750,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_HhoprOHAeObm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJf6_yNoAUpHpyDUMoFyaUEH_UFHmFircYpq9z2Qfdi6sJpbm-xQcri6i-pPcOwqRoBgOYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BD7Hpjf9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsnDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEoAHFbsnOHAH7Hsn7HAja6AKObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qMDO_uz3QJNW3_CHuVVR33OgPJNI39Pg1pV2_S2Gq7h1z9xqQuVR_3OVoJO1u9x6e7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9Pd3I2z8jY13sxMzRzE3BPj6cgc_jgZHAVcuchZgB-uo1x983zDyBPc8jBIzSujz7g7Z1zVgOtpZMxi1fzjgjxd8MzIH_xMzjNc1snhzBzD1Mg_u_uVuRBjQc-9zS2-z7gOgJPcPJBJz3PqH72tyBojgcgU8c2gq1BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjOd_OH7oJNk__CvzJVR_jzg8JNk1_z-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBo8B1F_c2s81Nke9Bo8jOE_32sH7OJ_3BM1_7YUiFiyfhOrRzBrBY2gVYfHiUEHpJ7HmFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAHNoiUDUsJNHsribmUa6_jhUB7DUSCaq3oB9f-2gmUEH_UFHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst7oprXHpjdHAHR6_KNopeOoAHDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXH_nFH_jfHAyaHsrOoArp6AoY?r=https%3A%2F%2Fwww.tokopedia.com%2Ftokoigunawan%2Flm-emas-antam-1-gram-gift-series-custom-design-1-gram%3FextParam%3Divf%253Dfalse%26src%3Dtopads&src=search&pub_domain=0&t=desktop&pub_unit=0&keywords=emas+antam+1+gram&dv=desktop&is_search=1&page=1&management_type=1&pub_id=0&ob=23
